NAME                              VERSION                               TYPE                   
libevdev2                         1.13.1+dfsg-1build1                   deb                     
libevent-core-2.1-7t64            2.1.12-stable-9ubuntu2                deb                     
libevent-pthreads-2.1-7t64        2.1.12-stable-9ubuntu2                deb                     
libexif-dev                       0.6.24-1build2                        deb                     
libexif12                         0.6.24-1build2                        deb                     
libexpat1                         2.6.1-2ubuntu0.4                      deb                     
libext2fs2t64                     1.47.0-2.4~exp1ubuntu4.1              deb                     
libfaad2                          2.11.1-1build1                        deb                     
libfabric1                        1.17.0-3build2                        deb                     
libfdisk1                         2.39.3-9ubuntu6.5                     deb                     
libffi-dev                        3.4.6-1build1                         deb                     
libffi8                           3.4.6-1build1                         deb                     
libfftw3-double3                  3.3.10-1ubuntu3                       deb                     
libfftw3-single3                  3.3.10-1ubuntu3                       deb                     
libflac12t64                      1.4.3+ds-2.1ubuntu2                   deb                     
libflite1                         2.2-6build3                           deb                     
libfluidsynth3                    2.3.4-1build3                         deb                     
libfontconfig1                    2.15.0-1.1ubuntu2                     deb                     
libfontenc1                       1:1.1.8-1build1                       deb                     
libfreeaptx0                      0.1.1-2build1                         deb                     
libfreetype6                      2.13.2+dfsg-1ubuntu0.1                deb                     
libfreexl1                        2.0.0-1build2                         deb                     
libfribidi0                       1.0.13-3build1                        deb                     
libfyba0t64                       4.1.1-11build1                        deb                     
libgbm-dev                        25.2.8-0ubuntu0.24.04.1               deb                     
libgbm1                           25.2.8-0ubuntu0.24.04.1               deb                     
libgcc-s1                         14.2.0-4ubuntu2~24.04.1               deb                     
libgcrypt20                       1.10.3-2build1                        deb                     
libgd3                            2.3.3-9ubuntu5                        deb                     
libgdal34t64                      3.8.4+dfsg-3ubuntu3                   deb                     
libgdbm-compat4t64                1.23-5.1build1                        deb                     
libgdbm6t64                       1.23-5.1build1                        deb                     
libgdcm-dev                       3.0.22-2.1ubuntu1                     deb                     
libgdcm3.0t64                     3.0.22-2.1ubuntu1                     deb                     
libgdk-pixbuf-2.0-0               2.42.10+dfsg-3ubuntu3.3               deb                     
libgdk-pixbuf2.0-common           2.42.10+dfsg-3ubuntu3.3               deb                     
libgeos-c1t64                     3.12.1-3build1                        deb                     
libgeos3.12.1t64                  3.12.1-3build1                        deb                     
libgeotiff5                       1.7.1-5build1                         deb                     
libgfortran5                      14.2.0-4ubuntu2~24.04.1               deb                     
libgif7                           5.2.2-1ubuntu1                        deb                     
libgirepository-2.0-0             2.80.0-6ubuntu3.8                     deb                     
libgl-dev                         1.7.0-1build1                         deb                     
libgl1                            1.7.0-1build1                         deb                     
libgl1-mesa-dri                   25.2.8-0ubuntu0.24.04.1               deb                     
libgl2ps1.4                       1.4.2+dfsg1-2build1                   deb                     
libgles-dev                       1.7.0-1build1                         deb                     
libgles1                          1.7.0-1build1                         deb                     
libgles2                          1.7.0-1build1                         deb                     
libglew2.2                        2.2.0-4build1                         deb                     
libglib2.0-0t64                   2.80.0-6ubuntu3.8                     deb                     
libglib2.0-bin                    2.80.0-6ubuntu3.8                     deb                     
libglib2.0-data                   2.80.0-6ubuntu3.8                     deb                     
libglib2.0-dev                    2.80.0-6ubuntu3.8                     deb                     
libglib2.0-dev-bin                2.80.0-6ubuntu3.8                     deb                     
libglu1-mesa                      9.0.2-1.1build1                       deb                     
libglu1-mesa-dev                  9.0.2-1.1build1                       deb                     
libglvnd0                         1.7.0-1build1                         deb                     
libglx-dev                        1.7.0-1build1                         deb                     
libglx-mesa0                      25.2.8-0ubuntu0.24.04.1               deb                     
libglx0                           1.7.0-1build1                         deb                     
libgme0                           0.6.3-7build1                         deb                     
libgmp10                          2:6.3.0+dfsg-2ubuntu6.1               deb                     
libgnutls30t64                    3.8.3-1.1ubuntu3.5                    deb                     
libgomp1                          14.2.0-4ubuntu2~24.04.1               deb                     
libgpg-error0                     1.47-3build2.1                        deb                     
libgphoto2-6t64                   2.5.31-2.1ubuntu1                     deb                     
libgphoto2-dev                    2.5.31-2.1ubuntu1                     deb                     
libgphoto2-port12t64              2.5.31-2.1ubuntu1                     deb                     
libgpm2                           1.20.7-11                             deb                     
libgraphene-1.0-0                 1.10.8-3build2                        deb                     
libgraphite2-3                    1.3.14-2build1                        deb                     
libgsm1                           1.0.22-1build1                        deb                     
libgssapi-krb5-2                  1.20.1-6ubuntu2.6                     deb                     
libgssdp-1.6-0                    1.6.3-1build3                         deb                     
libgstreamer-gl1.0-0              1.24.2-1ubuntu0.4                     deb                     
libgstreamer-opencv1.0-0          1.24.2-1ubuntu4                       deb                     
libgstreamer-plugins-bad1.0-0     1.24.2-1ubuntu4                       deb                     
libgstreamer-plugins-bad1.0-dev   1.24.2-1ubuntu4                       deb                     
libgstreamer-plugins-base1.0-0    1.24.2-1ubuntu0.4                     deb                     
libgstreamer-plugins-base1.0-dev  1.24.2-1ubuntu0.4                     deb                     
libgstreamer-plugins-good1.0-0    1.24.2-1ubuntu1.3                     deb                     
libgstreamer-plugins-good1.0-dev  1.24.2-1ubuntu1.3                     deb                     
libgstreamer1.0-0                 1.24.2-1ubuntu0.1                     deb                     
libgstreamer1.0-dev               1.24.2-1ubuntu0.1                     deb                     
libgtk-3-0t64                     3.24.41-4ubuntu1.3                    deb                     
libgtk-3-bin                      3.24.41-4ubuntu1.3                    deb                     
libgtk-3-common                   3.24.41-4ubuntu1.3                    deb                     
libgudev-1.0-0                    1:238-5ubuntu1                        deb                     
libgudev-1.0-dev                  1:238-5ubuntu1                        deb                     
libgupnp-1.6-0                    1.6.6-1build3                         deb                     
libgupnp-igd-1.6-0                1.6.0-3build3                         deb                     
libharfbuzz-icu0                  8.3.0-2build2                         deb                     
libharfbuzz0b                     8.3.0-2build2                         deb                     
